FIPS,var68,var44,var60,var14,var13,var39,var9,var67,var3,var40,var23,var8,var18,var2,var65,var29,var30,var15,var61,var64,var24,var59,var5,var27,var6,var16,var17,var10,var35,var69,var34,var21,var38,var19,var22,var33,var11,var62,var63,var1,var58,var36,var31,var28,var20,var32,var66,var12,var4,var41,var37,var7
38103,10.4,0.2442003755,0.071309722,1.429594595,0.190159269,0.0,0.047539815,51857.0,0.8276945865,0.0,646.0226753499999,0.047539816,1.0733859614999999,10.4447420215,29.02305681,9.316953317,3.21194046,0.0,0.49916805299999994,0.0,8.323863434,98.47872593,6.237880606,12.223838025,10.590176365000001,0.8340721065,0.0,0.095079629,4.95,11.7,13.649999999999999,2.1443918925,5.0,0.83313355,538.63678725,2.4483979834999996,0.07130972099999999,0.095079629,0.309008795,37.816670439999996,0.0,5.55,0.4280552875,19.201474205,0.7147972975,1.946556234,18.16020918,0.0,1.6611417830000001,1.821952833,5.0,37.45248878
38105,7.8,0.1170307015,0.254487008,0.1768209065,0.774042008,0.0,0.498111391,89860.0,0.995909563,0.0,646.0226753499999,0.029492547,0.513368982,4.0280035875,14.85846951,7.0746383915,3.21194046,0.03847655,1.946602375,0.022323422000000002,8.323863434,90.91883204,5.128021937,12.223838025,2.5650847315,0.6623099385,0.061391314,0.074394008,4.95,9.3,13.649999999999999,0.5788597135,5.0,0.27043795000000004,538.63678725,2.4483979834999996,1.5728616480000002,0.34824537899999997,3.919992857,21.309876305,0.20794446700000002,5.55,0.4280552875,21.029377045,0.8711102325,1.946556234,23.06009465,0.0,0.858997435,1.5321594935,5.0,18.81421273
39001,21.3,0.0,0.294220665,0.158820297,0.10960174199999999,0.0,0.061437615999999994,36609.0,4.6020904705,0.0,610.25928165,0.003665506,1.212942647,2.953846955,14.81611208,8.8891781735,3.4733279735,0.03531909999999999,0.851138354,0.007005254,15.61232719,97.06830123,1.2507360515,9.310237642,0.6912303855,0.6712944685,0.0530943495,0.007092876,6.85,29.3,16.1,0.3176405945,5.75,0.3184009,635.7008747,1.033701389,0.041186605,0.10858143599999999,0.367775832,5.1870907435,0.0,8.399999999999999,0.49998892400000006,56.511933635000005,0.5122427810000001,2.3668378690000003,24.99124343,0.0,1.831547021,5.132501963,5.75,6.933779134
39003,15.5,0.0385003835,11.76326753,0.132357872,0.527973597,0.0,0.36030054899999997,49297.0,1.8246292669999997,0.0,610.25928165,1.419314435,0.8610135834999999,5.3055650475,14.76239291,7.463617899000001,3.4733279735,0.0331225,2.363374745,0.012225973999999999,15.61232719,82.48582257,4.752899202,9.310237642,3.1557606710000004,0.43958419299999996,0.0331225,0.260098577,6.85,23.4,16.1,0.515349361,5.75,0.1666861,635.7008747,1.033701389,0.02317738,0.6818331440000001,0.15235444,19.422898875,0.1133175065,8.399999999999999,0.49998892400000006,44.47136675,0.9453473225,2.3668378690000003,23.92999219,0.002040124,1.7766395590000001,4.160625081999999,5.75,15.95144036
39005,14.1,0.03680591849999999,0.743333522,0.216360404,0.044162963,0.0,0.046078452,48338.0,3.3756531625,0.0,610.25928165,0.022606185,0.7336378065000001,1.2938801195,15.83770865,9.1387116055,3.4733279735,0.018807749999999998,0.942810365,0.073392424,15.61232719,96.63712151,0.7144895549999999,9.310237642,0.9866530120000001,0.4231975655,0.028187700000000003,0.018056405,6.85,20.1,16.1,0.5078084270000001,5.75,0.17659915000000004,635.7008747,1.033701389,0.00079518,0.51751068,0.14490299,3.5226465255,0.06585089549999999,8.399999999999999,0.49998892400000006,32.042084965,0.5361393895000001,2.3668378690000003,23.85441954,0.003086208,0.409682845,12.198027005,5.75,3.289484575
39007,18.6,0.0505161255,3.4158645080000003,0.16914256149999998,1.269365405,0.0,1.439134444,44258.0,3.9821635520000003,0.0,610.25928165,1.274142332,0.9951849895,9.082481215,15.64282688,7.810142327,3.4733279735,0.01992725,3.390247988,0.016749264,15.61232719,90.76721479,4.386758822,9.310237642,3.2405702675,0.48353485900000004,0.0843919345,0.069352676,6.85,28.6,16.1,0.762516446,5.75,0.16888035,635.7008747,1.033701389,0.087435661,0.366513296,0.204932165,18.521835655,0.0894335365,8.399999999999999,0.49998892400000006,52.26726185,0.792885563,2.3668378690000003,23.65291585,0.008785423,5.489498297999999,16.287534125,5.75,17.64327429
39009,31.5,0.0230421695,2.6885124389999997,0.1778440355,0.639196626,0.0,0.425519225,38400.0,4.1458040154999996,0.0,610.25928165,0.938816236,0.77448301,14.277077545000001,10.09620582,5.7360859595,3.4733279735,0.0154642,1.5473230690000002,0.02007505,15.61232719,90.76856556,3.4279945625,9.310237642,1.9569091464999997,0.40978439,0.02319065,1.0719188720000001,6.85,29.1,16.1,0.4639375055,5.75,0.21143575,635.7008747,1.033701389,0.054910377,2.6885124389999997,0.216192844,23.598165315,0.02320195,8.399999999999999,0.49998892400000006,45.134258239999994,0.935601433,2.3668378690000003,15.82686042,0.009211914,4.208808655,10.8792054365,5.75,20.29673164
39011,8.7,0.021789340499999997,0.269864415,0.19588972449999997,0.098230625,0.0,0.074883264,58840.0,1.122260641,0.0,610.25928165,0.017348882,0.5886566535,1.5243886999999998,15.36703737,7.822395176999999,3.4733279735,0.02177775,1.181744978,0.034821215,15.61232719,97.11854447,1.127736856,9.310237642,0.6050949084999999,0.3811662295,0.0653700655,0.04526337,6.85,11.5,16.1,0.555314933,5.75,0.1944476,635.7008747,1.033701389,0.007602885,0.359093778,0.163224444,4.7496740685,0.09805512999999999,8.399999999999999,0.49998892400000006,24.65512219,0.7839264564999999,2.3668378690000003,25.38901826,0.0,0.41956907200000004,3.6682828505,5.75,4.836332807
39013,14.6,0.058506773,3.998579545,0.2574391815,0.195614125,0.0,0.165709816,45675.0,3.215725426,0.0,610.25928165,2.21524167,0.8805286509999999,4.778864839,17.640625,7.3600421545,3.4733279735,0.02859325,0.609375,0.008522726999999999,15.61232719,93.61079545,2.1405527905,9.310237642,2.2543572975,0.5791632010000001,0.03579155,0.051445828,6.85,21.1,16.1,0.507580136,5.75,0.2467167,635.7008747,1.033701389,0.018837229,0.36505681799999995,0.120738636,14.572570315,0.10737459799999999,8.399999999999999,0.49998892400000006,35.090804705000004,0.750722693,2.3668378690000003,19.68039773,0.001300566,1.760563945,7.02821481,5.75,11.73091464
39015,14.9,0.057067744999999996,0.851803951,0.1688998235,0.130714583,0.0,0.086397624,47202.0,4.134238524,0.0,610.25928165,0.08456622400000001,1.0051933665,3.9877092220000003,14.42492084,9.438268186,3.4733279735,0.0,0.5998305310000001,0.00668956,15.61232719,97.15470722,2.0159287415,9.310237642,1.499695972,0.551244123,0.01133375,0.039947556,6.85,23.6,16.1,0.5399103665,5.75,0.16959680000000002,635.7008747,1.033701389,0.01263218,0.23859429999999998,0.165009142,8.5979924355,0.0111757,8.399999999999999,0.49998892400000006,45.57145053,0.5962629995,2.3668378690000003,24.61312046,0.0,1.7491833380000001,5.522773390499999,5.75,6.951286841
39017,14.4,0.0135054305,7.188493195,0.131105481,1.067550327,0.0,1.1102723,58954.0,1.481475304,0.0,610.25928165,1.849469147,0.6947575815,6.386729968499999,11.54048841,4.7385256585,3.4733279735,0.0189007,3.985005297,0.064922718,15.61232719,84.25909326,8.774118822999998,9.310237642,3.383208467,0.3590578365,0.0336826,0.952457735,6.85,18.3,16.1,0.5614004275,5.75,0.08343914999999999,635.7008747,1.033701389,0.058028054,2.379322522,0.164615761,32.292641275,0.0998486755,8.399999999999999,0.49998892400000006,35.648081145,0.6921493475,2.3668378690000003,25.15524407,0.023030912999999997,2.660562932,10.486365325000001,5.75,30.11679542
39019,13.0,0.053661415,0.46122901899999996,0.1223794895,0.06400397,0.0,0.02827272,52166.0,3.6332423284999997,0.0,610.25928165,0.021100822999999998,0.9012714369999999,2.0948357365,16.656263,9.0043730475,3.4733279735,0.0,0.825357192,0.0,15.61232719,97.25343321,1.1434913735,9.310237642,1.3497223395,0.2629454595,0.1401181635,0.013129261000000001,6.85,20.0,16.1,0.437645357,5.75,0.13970415000000003,635.7008747,1.033701389,0.01052017,0.19420169199999998,0.242752115,5.861094172,0.052320384,8.399999999999999,0.49998892400000006,33.764797970000004,0.5600248465,2.3668378690000003,23.01636843,0.0,0.6840749429999999,14.65588657,5.75,5.801495725
39021,10.8,0.0387126745,2.179714193,0.22712758900000002,0.043791474000000004,0.0,0.008803541,58837.0,1.4845439045,0.0,610.25928165,0.053293415999999996,0.69621024,0.470337834,14.36017657,7.066977526,3.4733279735,0.025196299999999998,1.1247724270000001,0.029927426,15.61232719,94.1292366,0.286959322,9.310237642,0.24294722600000002,0.2775201995,0.07522808,0.004143293,6.85,16.2,16.1,0.42725467100000003,5.75,0.11354215000000001,635.7008747,1.033701389,0.006027038,0.37658677700000004,0.33418959,1.2913459395000002,0.0383357185,8.399999999999999,0.49998892400000006,31.08530214,0.503565268,2.3668378690000003,25.03927975,0.0009616760000000001,0.317059875,8.985768299,5.75,1.455811248
39023,15.1,0.007419168,8.673996805,0.152435708,1.119466115,0.0,0.723628354,47651.0,2.7641281820000003,0.0,610.25928165,2.457835862,0.8494785165,8.923168777,16.20871376,4.556607684499999,3.4733279735,0.021793299999999998,2.7506090380000003,0.033975985,15.61232719,85.28406093,5.2982013125,9.310237642,3.55103273,0.40320529699999996,0.0545126,0.121764281,6.85,25.1,16.1,0.3706033725,5.75,0.13718439999999998,635.7008747,1.033701389,0.076224622,0.613736419,0.21831377899999999,21.786022109999998,0.0799087485,8.399999999999999,0.49998892400000006,48.891066945000006,0.832393552,2.3668378690000003,23.59740626,0.006145613,5.927747473999999,7.5991370455,5.75,20.53525743
39025,9.5,0.015027236499999999,1.1319244240000002,0.1179287755,0.714996891,0.0,0.61680061,62214.0,2.3224328510000003,0.0,610.25928165,0.487174392,0.652768934,9.1792309625,11.77728348,5.936262512,3.4733279735,0.03517515,1.46734697,0.029387474,15.61232719,94.91698039,10.96080048,9.310237642,4.192438061,0.3920156575,0.052730900000000004,0.488388351,6.85,13.5,16.1,0.5225388565,5.75,0.1013553,635.7008747,1.033701389,0.076782543,0.962693109,0.176831524,40.6046276,0.08542542149999999,8.399999999999999,0.49998892400000006,30.233364875,0.62768204,2.3668378690000003,25.63297072,0.012269798,3.009614705,10.2277838265,5.75,37.74555019
39027,13.6,0.0235448485,2.152711703,0.2134882075,0.786680398,0.0,0.473165338,47055.0,3.3990094324999998,0.0,610.25928165,1.0570668570000001,0.8026055599999999,6.208268427999999,13.52045671,7.303092488500001,3.4733279735,0.02373915,1.3296860129999999,0.040437678,15.61232719,93.94862036,3.4996335299999997,9.310237642,2.26860141,0.403401518,0.0595943105,0.170787563,6.85,21.1,16.1,0.48673499099999995,5.75,0.23594155,635.7008747,1.033701389,0.04506358,0.50190295,0.202188392,13.707266589499998,0.08300494,8.399999999999999,0.49998892400000006,38.733585905,0.747701526,2.3668378690000003,24.41008563,0.017053193,4.342942902,6.623645169,5.75,15.69861847
39029,14.7,0.0046415775,2.154097236,0.1637012655,0.462209204,0.0,0.464059987,42301.0,2.9764466095,0.0,610.25928165,1.283189257,0.8960107605000001,7.0313390545,16.49929062,7.6244512339999995,3.4733279735,0.018725699999999998,1.249988409,0.018545822,15.61232719,94.88598956,3.8224291105,9.310237642,3.4359221895,0.48184007650000005,0.069973598,0.088285259,6.85,22.3,16.1,0.48193921249999994,5.75,0.13537749999999998,635.7008747,1.033701389,0.061034803,0.295805862,0.152075741,19.532103215,0.0701718475,8.399999999999999,0.49998892400000006,40.9146799,0.702313289,2.3668378690000003,21.86923341,0.002499055,3.804566211,13.846690590000001,5.75,17.94221411
39031,15.1,0.0273209115,1.059591881,0.19089033700000002,0.24274566,0.0,0.21543610100000002,41643.0,5.1860076865,0.0,610.25928165,0.153325049,0.6677845435,6.5649585475,16.23804233,6.778371385,3.4733279735,0.02725085,0.756077071,0.005419907,15.61232719,96.56106881,4.142639417,9.310237642,3.06616206,0.3950700755,0.0408091,0.07604148599999999,6.85,23.4,16.1,0.4357447325,5.75,0.20587835,635.7008747,1.033701389,0.042078602,0.279125227,0.211376385,17.961061135,0.068059907,8.399999999999999,0.49998892400000006,49.218998955,0.5587095655000001,2.3668378690000003,24.06167855,0.0027099529999999998,3.38980122,6.8712950295,5.75,18.07648322
39033,16.5,0.035282505500000005,0.856477252,0.17346432099999998,0.37072657600000003,0.0,0.261346554,41471.0,2.4013490345,0.0,610.25928165,0.356489037,0.8265026150000001,6.076428315,17.80559108,9.6818483305,3.4733279735,0.02315435,1.217339667,0.015987575,15.61232719,96.44390645,3.3430418925000005,9.310237642,2.731233955,0.47485666000000004,0.057692728,0.150695302,6.85,24.4,16.1,0.4740843225,5.75,0.1848047,635.7008747,1.033701389,0.040260699999999996,0.356294537,0.10962908800000001,14.40826579,0.115771604,8.399999999999999,0.49998892400000006,41.41150933,0.7754766614999999,2.3668378690000003,23.14315732,0.003846033,4.986008771,5.833880681,5.75,22.20453985
39035,18.2,0.0206371485,29.29158315,0.24002102800000003,0.45957620600000004,0.0,0.5067521979999999,45506.0,1.157691964,0.0,610.25928165,2.9614229739999995,0.9356694555,4.019016842,15.50953737,4.2911348025,3.4733279735,0.007478339999999999,4.786262559,0.016951509,15.61232719,61.39860107,4.28627532,9.310237642,3.3978592654999997,0.41596772,0.104874938,0.573132719,6.85,26.2,16.1,0.7269045144999999,5.75,0.16957,635.7008747,1.033701389,0.022778392,2.5478040369999997,0.157641225,19.382784094999998,0.1033654135,8.399999999999999,0.49998892400000006,43.552849455,0.8408374889999999,2.3668378690000003,22.67455758,0.004523641,1.708028175,24.799696095,5.75,15.51079976
39037,9.6,0.009656610999999999,0.43996299,0.1810880485,0.104442905,0.0,0.09808362300000001,51131.0,2.1083153445000002,0.0,610.25928165,0.032412432000000005,0.41797359,2.0622183085,16.86021262,8.5748294855,3.4733279735,0.0190438,1.2198115520000001,0.007553013000000001,15.61232719,96.99012444,1.1158368355000001,9.310237642,0.941602105,0.3618317585,0.07606034349999999,0.030538782999999996,6.85,15.2,16.1,0.47597964,5.75,0.1530261,635.7008747,1.033701389,0.016238142,0.300232255,0.134065976,4.9721244825,0.09521888399999999,8.399999999999999,0.49998892400000006,24.883266635,0.5711985235,2.3668378690000003,24.94948923,0.0033214440000000002,0.915463867,5.066206755,5.75,5.724759691
39039,10.2,0.0393102365,1.706073725,0.1289222995,1.033822805,0.0,1.948486591,53936.0,2.626985986,0.0,610.25928165,0.488523404,0.6931410980000001,5.0561728105,15.00371442,9.096040390999999,3.4733279735,0.064369758,8.732740733,0.028178395,15.61232719,87.98063376,3.8015179665,9.310237642,2.058243755,0.5025227355,0.0903370205,0.03359813,6.85,16.2,16.1,0.825834001,5.75,0.1942731,635.7008747,1.033701389,0.056861914000000006,0.299715654,0.16650869699999998,14.42330837,0.025784449999999997,8.399999999999999,0.49998892400000006,32.476177315,0.6577779585,2.3668378690000003,24.59973871,0.002480844,1.914269978,2.7176807944999997,5.75,11.19572787
39041,4.4,0.0216161445,3.303982458,0.094748636,0.652815693,0.0,0.552519581,97679.0,1.147216098,0.0,610.25928165,1.062457998,0.354927513,2.6214887845000003,9.480868357,2.7103443240000002,3.4733279735,0.027867249999999996,2.106030514,0.026978314,15.61232719,88.37923473,8.285637268,9.310237642,2.1280959514999997,0.2314409435,0.050161050000000006,1.022987108,6.85,4.7,16.1,0.75541864,5.75,0.09821745,635.7008747,1.033701389,0.03697698,4.2436313960000005,0.123985443,26.61931,0.13083325299999998,8.399999999999999,0.49998892400000006,13.054116265000001,0.8783201270000001,2.3668378690000003,28.98963344,0.00661356,1.069073302,11.316293581,5.75,23.85886758
39043,12.7,0.006657169,8.477017086,0.1503687285,0.8553805390000001,0.0,0.8780370590000001,48129.0,2.7492515729999996,0.0,610.25928165,1.9815389469999998,0.7842843150000001,8.5316523705,17.26151092,6.2927763615,3.4733279735,0.039240649999999995,3.37835208,0.007784221,15.61232719,84.92974740000001,6.240543023999999,9.310237642,5.0140382225,0.5559629665,0.08507517,0.202714224,6.85,22.3,16.1,1.0398234560000001,5.75,0.17559135,635.7008747,1.033701389,0.066600085,0.591600825,0.243905603,27.93926674,0.15058377699999997,8.399999999999999,0.49998892400000006,38.38616709,1.0202568935,2.3668378690000003,22.243412600000003,0.0037464340000000003,3.9174610260000002,14.916747585,5.75,24.81370626
39045,9.1,0.016788174,5.890281617,0.101551665,0.576146361,0.0,0.370669735,61450.0,2.01887564,0.0,610.25928165,1.378458271,0.45600675849999994,5.8913301755,12.36692301,5.536012583,3.4733279735,0.03381295,1.717343113,0.026683817000000002,15.61232719,89.2040012,6.146567191500001,9.310237642,2.9343471125000002,0.2840287835,0.03736345,0.273114271,6.85,12.4,16.1,0.5299044035,5.75,0.086117,635.7008747,1.033701389,0.036141424,1.112509921,0.190207723,22.79671843,0.091238559,8.399999999999999,0.49998892400000006,28.558217775000003,0.6110554845,2.3668378690000003,26.27945483,0.007187422,2.931808943,11.032592845,5.75,18.78609137
39047,16.3,0.035219019500000004,1.9600413369999998,0.277081029,0.047826564,0.0,0.038920737999999996,45068.0,1.7032453140000001,0.0,610.25928165,0.042818395999999995,1.0155564639999999,1.6039208500000002,14.96727523,6.894462836000001,3.4733279735,0.0346448,1.791250431,0.027557698999999998,15.61232719,93.78918359999999,0.8314153710000001,9.310237642,0.5400573415,0.589039113,0.138579223,0.007707618,6.85,26.2,16.1,0.571678002,5.75,0.2267442,635.7008747,1.033701389,0.010859213999999999,0.520151567,0.20323803,3.658431092,0.103934417,8.399999999999999,0.49998892400000006,44.467885145000004,1.1259174760000001,2.3668378690000003,24.67447468,0.0,0.644809683,4.2475579974999995,5.75,2.980396353
39049,17.1,0.0162489215,20.98994855,0.21016288900000002,1.057372368,0.0,0.87548928,53939.0,1.4476094965,0.0,610.25928165,5.150414721000001,0.791730549,6.844092110999999,9.945384876,4.008766861,3.4733279735,0.014232749999999999,4.789180808,0.058104853,15.61232719,67.30604927,6.3222732839999995,9.310237642,2.4304563999999997,0.3631756305,0.06601874299999999,0.8135583890000001,6.85,24.5,16.1,0.6361465835,5.75,0.13742465,635.7008747,1.033701389,0.055945037,3.844117399,0.19597495,23.6504169,0.1085033705,8.399999999999999,0.49998892400000006,40.528470745,0.9034431395,2.3668378690000003,23.94177825,0.025313169,3.180904185,13.03168481,5.75,16.50576908
39051,8.5,0.0235216635,0.32320015,0.1523785785,0.890270648,0.0,1.9599483690000001,58782.0,1.6171708804999998,0.0,610.25928165,0.09483022699999999,0.7350607005,4.546957547,14.05218043,7.4832174845,3.4733279735,0.02343935,7.824722469,0.00936812,15.61232719,90.32975783,3.6962745585,9.310237642,2.532438548,0.45708986100000004,0.10549992,0.098049509,6.85,12.4,16.1,0.679786428,5.75,0.16479520000000003,635.7008747,1.033701389,0.049235619,0.41219729299999996,0.19673052600000002,14.31982516,0.093711443,8.399999999999999,0.49998892400000006,28.890832664999998,0.5859832355,2.3668378690000003,25.78340906,0.0,2.003808502,7.4617737005,5.75,13.99522101
39053,21.7,0.049606503499999996,2.586151161,0.179467631,0.188864085,0.0,0.093739125,38738.0,6.305398365,0.0,610.25928165,0.24787648399999998,1.302099042,4.500202337,15.96948342,4.6580602650000005,3.4733279735,0.032652799999999996,0.888989461,0.0,15.61232719,94.23288291,2.2758949360000003,9.310237642,1.8343878674999998,0.6363612029999999,0.09795831099999999,0.039798835,6.85,32.4,16.1,0.2447731715,5.75,0.21109875,635.7008747,1.033701389,0.085262473,0.449343764,0.34913040700000003,9.848664456000002,0.0324075575,8.399999999999999,0.49998892400000006,54.27868556,0.9150132099999999,2.3668378690000003,23.76672917,0.0,3.0579224139999996,6.366824827,5.75,11.36823696
39055,6.7,0.015678958,1.271027637,0.11178625149999999,0.276473153,0.0,0.279391842,76315.0,6.207448671,0.0,610.25928165,0.48224437600000003,0.506791994,3.2170293020000003,15.49861333,4.740591589,3.4733279735,0.02130635,1.071860712,0.011778688999999998,15.61232719,96.12052811,4.755707033,9.310237642,3.0707044359999998,0.351603509,0.09052804349999999,0.14360801199999998,6.85,8.8,16.1,0.6819488095,5.75,0.14105555,635.7008747,1.033701389,0.013074595,0.591076037,0.065318185,18.980188079999998,0.13849149449999998,8.399999999999999,0.49998892400000006,13.523651205,0.6071837629999999,2.3668378690000003,25.95273533,0.0046797720000000004,0.9780829609999999,19.859862465,5.75,18.68637894
39057,12.7,0.061349352,7.1212393160000005,0.1202293985,0.881158516,0.0,0.5991301760000001,61250.0,1.831691748,0.0,610.25928165,1.71795688,0.544735097,7.2625904345,13.61489853,5.108980751000001,3.4733279735,0.02767725,2.128449679,0.050132138,15.61232719,85.06371733,7.069499134,9.310237642,4.175789882,0.2954491585,0.03398955,0.696959896,6.85,16.2,16.1,0.609523181,5.75,0.117688,635.7008747,1.033701389,0.085348989,2.8860019930000003,0.227141911,31.21717902,0.1047086785,8.399999999999999,0.49998892400000006,26.126732320000002,0.787795071,2.3668378690000003,21.74435085,0.014383343,3.177017422,10.965206185,5.75,25.83666372
39059,18.6,0.0255996725,1.446853095,0.28822654999999997,0.293474816,0.0,0.07490905099999999,41630.0,3.723792184,0.0,610.25928165,0.230125937,1.078775415,5.57964475,16.03013446,8.2033587375,3.4733279735,0.05010855,0.8706064309999999,0.019956593999999998,15.61232719,95.48232594,3.6093782975,9.310237642,2.8428045170000003,0.601507382,0.0,0.065250274,6.85,28.7,16.1,0.5516034405,5.75,0.26245169999999995,635.7008747,1.033701389,0.044886892000000005,0.271908599,0.21453339,15.033395124999998,0.05010855,8.399999999999999,0.49998892400000006,49.20783744,0.9272130435,2.3668378690000003,23.9853319,0.0,3.4873727430000003,6.879447471500001,5.75,14.96946384
39061,16.6,0.0116085815,25.517776,0.20200934399999998,0.807877139,0.0,0.594980331,51070.0,2.3781023715,0.0,610.25928165,6.180415987000001,0.8724826685,7.812772795500001,13.31835279,4.359380267,3.4733279735,0.0167813,2.5682537069999998,0.059074695999999996,15.61232719,67.58357075,7.1216439355,9.310237642,3.9506774819999997,0.412121921,0.10256818100000001,0.547531137,6.85,23.1,16.1,0.8042142995,5.75,0.0884241,635.7008747,1.033701389,0.046308757,2.0040529730000003,0.151924165,28.388859904999997,0.1467238575,8.399999999999999,0.49998892400000006,40.39484618,0.8023547135,2.3668378690000003,23.63486354,0.018798978,3.4882466119999997,13.127730215,5.75,21.89685492
39063,10.6,0.026478127,1.4495466819999998,0.146373846,0.587875255,0.0,0.8467079240000001,55265.0,1.809363824,0.0,610.25928165,0.335416906,0.637784679,5.962456541,14.27215105,6.03872927,3.4733279735,0.03992015,4.4970714880000004,0.014709422,15.61232719,90.78120403,3.819197811,9.310237642,2.0673568725,0.39923442249999996,0.079774211,0.327112427,6.85,14.6,16.1,0.80510569,5.75,0.1267021,635.7008747,1.033701389,0.033219423,1.682222995,0.169826964,16.056189515,0.09981686149999999,8.399999999999999,0.49998892400000006,26.655776275,0.805006621,2.3668378690000003,23.57251745,0.002381736,2.084362825,5.118235615000001,5.75,14.80432865
39065,16.5,0.047486632,0.795433277,0.15649224,0.166379508,0.0,0.136463135,44101.0,2.145040324,0.0,610.25928165,0.040071839,0.796414291,2.87292024,13.42254663,9.10293126,3.4733279735,0.03126045,1.2695738970000001,0.009358039,15.61232719,95.9947595,2.051187435,9.310237642,0.9436972760000001,0.5469625935,0.046985697,0.081438636,6.85,21.2,16.1,0.453561409,5.75,0.15765284999999998,635.7008747,1.033701389,0.009040323000000001,0.561482313,0.137251232,7.5066369250000005,0.06252084699999999,8.399999999999999,0.49998892400000006,34.584318464999996,0.5941383385,2.3668378690000003,23.58225716,0.0,1.159974361,5.839912695500001,5.75,9.17036538
39067,15.5,0.032664794,2.042360061,0.317830395,0.151223542,0.0,0.025206827999999997,44221.0,3.5155748669999998,0.0,610.25928165,0.180366208,1.081157049,0.9303758885000001,18.15431165,9.092327673,3.4733279735,0.0,0.497982854,0.00630358,15.61232719,95.6190116,0.532298735,9.310237642,0.35642714799999997,0.41305091950000006,0.0,0.002306942,6.85,24.3,16.1,0.7971478704999999,5.75,0.41798025000000005,635.7008747,1.033701389,0.004099255,0.13867877,0.081946546,2.404541473,0.031525851,8.399999999999999,0.49998892400000006,44.135067055,0.508914415,2.3668378690000003,21.88603127,0.0,0.497745331,8.0084270875,5.75,2.066545509
39069,9.4,0.0,0.365054049,0.1598602505,0.487772904,0.0,0.9972467840000001,56986.0,2.1924761664999997,0.0,610.25928165,0.093128494,0.6151892155,4.309292932,15.41378699,8.583799647500001,3.4733279735,0.0355515,6.592238171,0.0,15.61232719,91.65692008,3.145875664,9.310237642,2.6385101355,0.48006733450000005,0.035308241000000004,0.04312296,6.85,13.9,16.1,0.6933765295,5.75,0.22936120000000002,635.7008747,1.033701389,0.034570435,0.365054049,0.258727627,13.68324501,0.053448923999999995,8.399999999999999,0.49998892400000006,29.872052615,0.6048626355,2.3668378690000003,25.14265462,0.0,1.6506527519999998,4.8991551195000005,5.75,12.23728376
39071,17.9,0.08204384449999999,1.369611599,0.161768084,0.097602265,0.0,0.043236233,41494.0,3.4625005355000003,0.0,610.25928165,0.031308632,1.0878268115,2.2598675455,15.18272959,6.536393298,3.4733279735,0.0345631,0.7318360140000001,0.0022941570000000002,15.61232719,96.01504967,1.2346159065,9.310237642,0.728695621,0.646077835,0.011473700000000002,0.003593999,6.85,27.6,16.1,0.4273675685,5.75,0.26908875,635.7008747,1.033701389,0.018761154,0.22712152100000002,0.22712152100000002,4.974229017,0.069268291,8.399999999999999,0.49998892400000006,36.133069385,0.6234146190000001,2.3668378690000003,25.44678703,0.001117344,1.042271219,5.7507366005,5.75,5.483157172
39073,15.7,0.017293857,0.731790334,0.188843692,0.203063745,0.0,0.165289319,43598.0,4.629900924499999,0.0,610.25928165,0.165909277,0.6759659115000001,7.7296379605,15.28590878,8.7878165225,3.4733279735,0.0344376,0.673927842,0.010211028,15.61232719,97.03539823,4.149934955,9.310237642,3.0260835515,0.39621974649999997,0.0859062795,0.023302261,6.85,23.8,16.1,0.602469879,5.75,0.1889655,635.7008747,1.033701389,0.069365765,0.15997277099999999,0.299523485,17.318773935,0.051468716,8.399999999999999,0.49998892400000006,51.470511404999996,0.5350959625,2.3668378690000003,23.84275017,0.0,4.407219073,11.3575396555,5.75,16.80283449
39075,10.8,0.139392773,0.290327149,0.24312637650000002,0.012224779,0.0,0.027512595,53540.0,28.41734959,0.0,610.25928165,0.012308905,0.423467448,0.912918869,11.33220035,13.758155685,3.4733279735,0.023217349999999998,0.7765661140000001,0.044847282999999995,15.61232719,98.20846906,0.48071333299999996,9.310237642,0.325433941,0.3136530225,0.15025692999999998,0.006594328000000001,6.85,15.7,16.1,0.371477787,5.75,0.13000420000000001,635.7008747,1.033701389,0.0,0.115658783,0.051928432999999996,2.067296307,0.0350447,8.399999999999999,0.49998892400000006,28.28904317,0.301388421,2.3668378690000003,34.25152245,0.002235115,0.5540372410000001,8.88811544,5.75,2.0339331659999997
39077,13.1,0.0254662185,0.9391876029999999,0.210673175,0.318769103,0.0,0.385954364,48838.0,2.651020493,0.0,610.25928165,0.128522846,0.7320217155,3.9211666205,13.55784389,8.8881119415,3.4733279735,0.0168835,5.589843357,0.016771207,15.61232719,91.65297018,2.9501766309999997,9.310237642,2.0608431145,0.4814019935,0.050502262500000006,0.04515074,6.85,20.7,16.1,0.3968362915,5.75,0.2180826,635.7008747,1.033701389,0.016522082,0.285110522,0.194546003,12.441337215,0.0590181125,8.399999999999999,0.49998892400000006,37.13655382,0.8355107865,2.3668378690000003,26.27545031,0.0,2.034141338,7.7399791525,5.75,11.88475785
